latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.1997,25.89902,322.47,1.87,1.34,2022-08-16,1142,A,72,6.1NRT,305.9,25.28,D
-13.20181,25.88194,319.86,1.87,1.34,2022-08-16,1142,A,65,6.1NRT,304.24,20.49,D
-12.59636,30.40275,317.83,1.02,1.01,2022-08-16,1142,A,32,6.1NRT,305.12,4.99,D
-12.94092,27.85148,330.6,1.35,1.15,2022-08-16,1142,A,72,6.1NRT,304.85,32.34,D
-11.66525,36.42786,316.9,1.78,1.31,2022-08-16,1142,A,58,6.1NRT,299.42,18.48,D
-12.49232,31.07376,321.97,1,1,2022-08-16,1142,A,49,6.1NRT,300.26,11.53,D
-13.27756,25.04605,314.14,2.18,1.43,2022-08-16,1142,A,25,6.1NRT,303.02,13.99,D
-13.07775,26.59931,314.72,1.65,1.26,2022-08-16,1142,A,46,6.1NRT,303.49,11.96,D
-13.16579,25.87736,325.66,1.87,1.34,2022-08-16,1142,A,76,6.1NRT,304.47,35.68,D
-13.16788,25.86003,330.8,1.88,1.34,2022-08-16,1142,A,82,6.1NRT,304.95,51.51,D
-13.07381,26.53745,326.51,1.67,1.27,2022-08-16,1142,A,77,6.1NRT,304.81,33.66,D
-13.07569,26.5221,377.69,1.67,1.27,2022-08-16,1142,A,100,6.1NRT,306.73,287.79,D
-13.16204,25.80666,318.5,1.9,1.35,2022-08-16,1142,A,52,6.1NRT,304.05,21.81,D
-13.07885,26.59254,318.02,1.65,1.26,2022-08-16,1142,A,60,6.1NRT,303.79,16.73,D
-13.17238,25.87117,335.52,1.87,1.34,2022-08-16,1142,A,86,6.1NRT,306.81,67.86,D
-13.1746,25.85387,319.77,1.88,1.34,2022-08-16,1142,A,64,6.1NRT,306.51,20.88,D
-12.41713,31.33496,317.13,1,1,2022-08-16,1142,A,56,6.1NRT,299.21,10.5,D
-13.07536,26.53068,362.72,1.67,1.27,2022-08-16,1142,A,100,6.1NRT,305.41,180.15,D
-13.07733,26.51544,352.5,1.67,1.27,2022-08-16,1142,A,96,6.1NRT,305.02,125.49,D
-13.15489,25.81649,316.22,1.89,1.34,2022-08-16,1142,A,34,6.1NRT,304.69,16,D
-12.56679,30.15213,315.53,1.04,1.02,2022-08-16,1142,A,56,6.1NRT,304.52,5.35,D
-12.56812,30.14266,347.64,1.04,1.02,2022-08-16,1142,A,94,6.1NRT,304.88,51.31,D
-12.56945,30.13317,351.17,1.04,1.02,2022-08-16,1142,A,96,6.1NRT,306.63,58.49,D
-12.57077,30.1237,328.22,1.04,1.02,2022-08-16,1142,A,80,6.1NRT,304.32,18.56,D
-12.56033,30.13185,333.98,1.04,1.02,2022-08-16,1142,A,85,6.1NRT,304.28,26.35,D
-12.56166,30.12235,341.31,1.04,1.02,2022-08-16,1142,A,90,6.1NRT,305.17,39.26,D
-12.57225,30.04642,326,1.04,1.02,2022-08-16,1142,A,76,6.1NRT,303.39,15.46,D
-12.57358,30.0369,327.57,1.05,1.02,2022-08-16,1142,A,80,6.1NRT,304.05,18.78,D
-13.1982,25.26692,316.03,2.09,1.41,2022-08-16,1142,A,55,6.1NRT,303.39,19.82,D
-13.21948,25.09244,319.06,2.15,1.43,2022-08-16,1142,A,61,6.1NRT,306.19,23.39,D
-13.2219,25.07261,325.23,2.16,1.43,2022-08-16,1142,A,75,6.1NRT,306.13,43.29,D
-12.51702,30.37498,320.98,1.02,1.01,2022-08-16,1142,A,59,6.1NRT,307.93,8.72,D
-12.52227,30.33754,318.83,1.03,1.01,2022-08-16,1142,A,39,6.1NRT,306.66,7.16,D
-12.84716,27.94403,353.05,1.32,1.14,2022-08-16,1142,A,96,6.1NRT,305.39,88.05,D
-12.84873,27.93205,328.19,1.33,1.14,2022-08-16,1142,A,78,6.1NRT,303.43,24.11,D
-12.93331,27.2819,332.23,1.47,1.2,2022-08-16,1142,A,83,6.1NRT,307.6,35.64,D
-12.51321,30.33622,319.92,1.03,1.01,2022-08-16,1142,A,58,6.1NRT,305.6,7.67,D
-12.55001,30.07227,322.11,1.04,1.02,2022-08-16,1142,A,37,6.1NRT,303.54,10.12,D
-12.7444,28.64387,346.69,1.2,1.09,2022-08-16,1142,A,93,6.1NRT,302.43,60.06,D
-12.8609,27.75862,323.75,1.36,1.16,2022-08-16,1142,A,63,6.1NRT,305.3,18.82,D
-13.04747,26.29043,331,1.74,1.29,2022-08-16,1142,A,82,6.1NRT,302.7,50.68,D
-13.04946,26.27439,315.44,1.74,1.29,2022-08-16,1142,A,51,6.1NRT,303.3,13.03,D
-13.62931,21.19732,316.62,4.38,1.93,2022-08-16,1142,A,57,6.1NRT,302.97,63.76,D
-12.54088,30.07094,322.95,1.04,1.02,2022-08-16,1142,A,48,6.1NRT,302.86,11.92,D
-12.54219,30.06145,320.45,1.04,1.02,2022-08-16,1142,A,27,6.1NRT,303.1,9.33,D
-13.04373,26.22511,315.03,1.76,1.3,2022-08-16,1142,A,45,6.1NRT,302.88,12.51,D
-13.18349,25.06762,319.25,2.16,1.43,2022-08-16,1142,A,55,6.1NRT,307.79,20.74,D
-12.84022,27.75553,323.65,1.36,1.16,2022-08-16,1142,A,70,6.1NRT,303.48,19.02,D
-12.9845,26.61074,314.74,1.64,1.26,2022-08-16,1142,A,34,6.1NRT,303.15,10.89,D
-13.2088,24.7394,326.75,2.29,1.47,2022-08-16,1142,A,77,6.1NRT,308.68,40.27,D
-13.39269,23.10806,320.27,3.09,1.67,2022-08-16,1142,A,42,6.1NRT,302.55,48.14,D
-12.76213,28.27998,329.21,1.26,1.12,2022-08-16,1142,A,63,6.1NRT,306.3,22.03,D
-13.32718,23.56897,346.29,2.84,1.61,2022-08-16,1142,A,93,6.1NRT,304.7,211.32,D
-13.3777,23.10621,322.44,3.09,1.67,2022-08-16,1142,A,60,6.1NRT,302.85,58.25,D
-13.49387,22.00991,320.07,3.78,1.82,2022-08-16,1142,A,55,6.1NRT,305.45,49.72,D
-12.09438,32.98109,327.26,1.08,1.04,2022-08-16,1142,A,57,6.1NRT,305.93,17.01,D
-12.50803,30.11849,317.6,1.04,1.02,2022-08-16,1142,A,53,6.1NRT,304.43,7.07,D
-12.51069,30.09959,329.94,1.04,1.02,2022-08-16,1142,A,82,6.1NRT,305.57,20.45,D
-12.51202,30.09012,323.33,1.04,1.02,2022-08-16,1142,A,63,6.1NRT,304.13,12.5,D
-12.94766,26.89849,316.66,1.56,1.23,2022-08-16,1142,A,24,6.1NRT,304.44,10.3,D
-12.98616,26.60578,318.24,1.64,1.26,2022-08-16,1142,A,58,6.1NRT,303.32,16.44,D
-13.03659,26.21911,317.66,1.76,1.3,2022-08-16,1142,A,59,6.1NRT,303.23,16.43,D
-13.18205,25.08266,317.76,2.15,1.43,2022-08-16,1142,A,36,6.1NRT,306.69,16.26,D
-12.50157,30.09827,347.68,1.04,1.02,2022-08-16,1142,A,94,6.1NRT,304.54,50.69,D
-12.5029,30.08881,327.69,1.04,1.02,2022-08-16,1142,A,74,6.1NRT,303.23,17.4,D
-13.04156,26.08837,314.23,1.8,1.31,2022-08-16,1142,A,31,6.1NRT,301.21,13.9,D
-13.17674,25.02122,319.4,2.18,1.43,2022-08-16,1142,A,55,6.1NRT,307.9,17.62,D
-13.21232,24.73499,328.31,2.29,1.47,2022-08-16,1142,A,79,6.1NRT,309.38,46.47,D
-13.62799,21.19307,321.98,4.38,1.93,2022-08-16,1142,A,70,6.1NRT,303.04,108.51,D
-12.09762,32.83178,326.38,1.07,1.03,2022-08-16,1142,A,62,6.1NRT,307.81,13.61,D
-12.09907,32.82206,327.49,1.07,1.03,2022-08-16,1142,A,61,6.1NRT,306.78,15.64,D
-12.46598,30.28535,319.58,1.03,1.01,2022-08-16,1142,A,69,6.1NRT,308.27,8.03,D
-12.47258,30.23845,320.38,1.03,1.01,2022-08-16,1142,A,51,6.1NRT,304.55,9.15,D
-12.47523,30.21964,331.2,1.03,1.02,2022-08-16,1142,A,83,6.1NRT,305.73,20.95,D
-12.80864,27.78363,327.41,1.35,1.15,2022-08-16,1142,A,77,6.1NRT,305.87,23.26,D
-12.8103,27.77117,356.67,1.36,1.15,2022-08-16,1142,A,98,6.1NRT,308.15,105.33,D
-13.39437,23.10356,316.83,3.09,1.67,2022-08-16,1142,A,41,6.1NRT,302.38,33.49,D
-12.46482,30.22771,328.4,1.03,1.01,2022-08-16,1142,A,80,6.1NRT,303.7,16.41,D
-12.90898,26.93697,334.39,1.55,1.23,2022-08-16,1142,A,84,6.1NRT,306.79,46.09,D
-12.91082,26.92277,318.41,1.55,1.23,2022-08-16,1142,A,38,6.1NRT,303.96,10.7,D
-13.07621,25.62237,318.28,1.95,1.36,2022-08-16,1142,A,63,6.1NRT,302.85,23.16,D
-13.16828,24.87716,321.14,2.23,1.45,2022-08-16,1142,A,68,6.1NRT,308.41,25.69,D
-13.32249,23.59011,333,2.83,1.61,2022-08-16,1142,A,84,6.1NRT,305.02,105.41,D
-13.32555,23.56403,350.3,2.84,1.61,2022-08-16,1142,A,95,6.1NRT,304.78,247.74,D
-13.37937,23.10178,322.65,3.09,1.67,2022-08-16,1142,A,72,6.1NRT,302.98,62.13,D
-12.78961,27.7684,320.79,1.36,1.15,2022-08-16,1142,A,61,6.1NRT,307.52,12.59,D
-13.03357,25.86545,323.4,1.87,1.34,2022-08-16,1142,A,69,6.1NRT,303.23,31.21,D
-13.05737,25.67411,321.39,1.93,1.36,2022-08-16,1142,A,69,6.1NRT,305.55,27.76,D
-13.31108,23.56238,319.44,2.84,1.61,2022-08-16,1142,A,66,6.1NRT,306.62,40.08,D
-13.48732,22.00483,318.33,3.78,1.82,2022-08-16,1142,A,36,6.1NRT,304.71,40,D
-13.49114,21.97014,333.19,3.8,1.82,2022-08-16,1142,A,84,6.1NRT,306.36,154.68,D
-12.76478,27.8776,321.57,1.33,1.14,2022-08-16,1142,A,71,6.1NRT,304.3,15.48,D
-12.81892,27.46264,328.58,1.42,1.18,2022-08-16,1142,A,67,6.1NRT,300.36,29.56,D
-12.94304,26.49244,317.61,1.67,1.27,2022-08-16,1142,A,55,6.1NRT,303.92,17.24,D
-12.94496,26.47719,316.13,1.68,1.27,2022-08-16,1142,A,47,6.1NRT,301.76,14.98,D
-12.97435,26.24323,316.13,1.75,1.3,2022-08-16,1142,A,55,6.1NRT,303.13,16.72,D
-12.97633,26.22746,318.86,1.75,1.3,2022-08-16,1142,A,64,6.1NRT,301.74,22.1,D
-12.99447,26.08215,355.58,1.8,1.31,2022-08-16,1142,A,98,6.1NRT,308.32,158.11,D
-12.99652,26.06569,367.89,1.8,1.32,2022-08-16,1142,A,100,6.1NRT,308.75,239.89,D
-13.09923,25.23052,316.33,2.09,1.41,2022-08-16,1142,A,44,6.1NRT,305.75,15.47,D
-13.15719,24.74946,328.18,2.29,1.46,2022-08-16,1142,A,79,6.1NRT,308.79,54.74,D
-12.41924,30.35481,319.96,1.02,1.01,2022-08-16,1142,A,42,6.1NRT,308.19,7.72,D
-12.42054,30.34548,325.46,1.02,1.01,2022-08-16,1142,A,72,6.1NRT,309.99,12.96,D
-12.46654,30.01552,343.39,1.05,1.02,2022-08-16,1142,A,91,6.1NRT,306.93,42.96,D
-12.46786,30.00598,327.83,1.05,1.02,2022-08-16,1142,A,80,6.1NRT,304.98,17.9,D
-12.66294,28.57087,323.58,1.21,1.09,2022-08-16,1142,A,9,6.1NRT,302.13,16.51,D
-12.75453,27.87616,358.43,1.33,1.14,2022-08-16,1142,A,99,6.1NRT,305.06,111.92,D
-12.7561,27.86406,330.3,1.34,1.15,2022-08-16,1142,A,81,6.1NRT,302.2,30.73,D
-12.98474,26.06411,326.76,1.8,1.32,2022-08-16,1142,A,77,6.1NRT,303.95,38.23,D
-13.02228,25.7589,331.45,1.9,1.35,2022-08-16,1142,A,82,6.1NRT,306.86,58.54,D
-13.46218,21.93152,318.2,3.82,1.83,2022-08-16,1142,A,34,6.1NRT,305.37,44.29,D
-13.46596,21.89635,322.21,3.85,1.83,2022-08-16,1142,A,71,6.1NRT,305.64,72.8,D
-12.40236,30.40939,325.96,1.02,1.01,2022-08-16,1142,A,78,6.1NRT,306.3,14.2,D
-12.41019,30.35346,337.42,1.02,1.01,2022-08-16,1142,A,88,6.1NRT,305.9,29.28,D
-12.41149,30.34414,330.85,1.02,1.01,2022-08-16,1142,A,82,6.1NRT,307.17,19.28,D
-12.45608,30.02371,343.78,1.04,1.02,2022-08-16,1142,A,92,6.1NRT,305.43,44.13,D
-12.4574,30.01417,331.6,1.05,1.02,2022-08-16,1142,A,83,6.1NRT,305.89,23.13,D
-12.65314,28.56951,318.11,1.21,1.09,2022-08-16,1142,A,19,6.1NRT,298.93,11.95,D
-12.65459,28.55857,322.33,1.21,1.09,2022-08-16,1142,A,49,6.1NRT,298.91,16.32,D
-12.7862,27.55,323.49,1.4,1.17,2022-08-16,1142,A,69,6.1NRT,301.33,23.02,D
-12.79944,27.44684,336.78,1.42,1.18,2022-08-16,1142,A,87,6.1NRT,303.62,47.72,D
-12.80111,27.43374,334.44,1.43,1.18,2022-08-16,1142,A,81,6.1NRT,304.34,41.39,D
-12.82652,27.23467,323.02,1.47,1.2,2022-08-16,1142,A,67,6.1NRT,301.99,22.45,D
-12.82823,27.22126,334.12,1.48,1.2,2022-08-16,1142,A,84,6.1NRT,301.17,47.59,D
-12.88852,26.7437,318.45,1.6,1.25,2022-08-16,1142,A,62,6.1NRT,302.59,16.91,D
-12.94524,26.28773,314.31,1.73,1.29,2022-08-16,1142,A,20,6.1NRT,301.92,11,D
-13.08556,25.13011,327.29,2.13,1.42,2022-08-16,1142,A,78,6.1NRT,308.02,43.5,D
-12.37511,30.53792,338.91,1.02,1.01,2022-08-16,1142,A,88,6.1NRT,308.61,29.7,D
-12.37641,30.52866,329.42,1.02,1.01,2022-08-16,1142,A,66,6.1NRT,309.56,15.65,D
-12.67582,28.321,341.8,1.25,1.11,2022-08-16,1142,A,90,6.1NRT,306.89,49.65,D
-12.89015,26.6392,315.52,1.63,1.26,2022-08-16,1142,A,27,6.1NRT,301,14.9,D
-13.01935,25.57883,314.46,1.96,1.37,2022-08-16,1142,A,41,6.1NRT,303.95,13.04,D
-13.02151,25.56072,315.15,1.97,1.37,2022-08-16,1142,A,44,6.1NRT,304.19,14.1,D
-12.3674,30.52732,328.78,1.02,1.01,2022-08-16,1142,A,49,6.1NRT,308.64,14.74,D
-12.41946,30.15373,322.79,1.04,1.02,2022-08-16,1142,A,74,6.1NRT,305.2,10.9,D
-12.64664,28.46685,340.65,1.23,1.1,2022-08-16,1142,A,89,6.1NRT,302.46,45.99,D
-12.6481,28.45568,330.75,1.23,1.1,2022-08-16,1142,A,79,6.1NRT,301.47,27.41,D
-12.85182,26.85676,334.35,1.57,1.23,2022-08-16,1142,A,82,6.1NRT,305.2,41.39,D
-12.85362,26.8423,360.89,1.57,1.24,2022-08-16,1142,A,100,6.1NRT,307.11,150.46,D
-12.85539,26.82803,371.69,1.58,1.24,2022-08-16,1142,A,100,6.1NRT,304.58,221.24,D
-12.87706,26.65253,322.65,1.62,1.25,2022-08-16,1142,A,71,6.1NRT,300.67,28.56,D
-12.87889,26.63774,328.74,1.63,1.26,2022-08-16,1142,A,79,6.1NRT,300.55,42.92,D
-12.91253,26.36309,318.32,1.71,1.28,2022-08-16,1142,A,54,6.1NRT,301.79,18.59,D
-12.93564,26.17303,332.23,1.77,1.3,2022-08-16,1142,A,83,6.1NRT,302.31,55.6,D
-12.93759,26.15693,320.97,1.77,1.3,2022-08-16,1142,A,59,6.1NRT,301.37,23.64,D
-13.00709,25.57717,349.24,1.96,1.37,2022-08-16,1142,A,94,6.1NRT,306.32,140.26,D
-13.00924,25.55906,351.53,1.97,1.37,2022-08-16,1142,A,96,6.1NRT,306.62,154.09,D
-12.17513,31.79923,333.75,1.01,1,2022-08-16,1142,A,84,6.1NRT,307.31,23.3,D
-12.17646,31.79005,348.68,1.01,1,2022-08-16,1142,A,94,6.1NRT,308.8,49.62,D
-12.17779,31.78087,340.5,1.01,1,2022-08-16,1142,A,89,6.1NRT,308.29,34.32,D
-12.36405,30.48247,319.18,1.02,1.01,2022-08-16,1142,A,66,6.1NRT,307.5,8.06,D
-12.37326,30.4175,317.65,1.02,1.01,2022-08-16,1142,A,61,6.1NRT,305.09,6.73,D
-12.37458,30.4082,320.47,1.02,1.01,2022-08-16,1142,A,67,6.1NRT,305.36,9.04,D
-12.41564,30.11761,319.88,1.04,1.02,2022-08-16,1142,A,44,6.1NRT,305.76,7.66,D
-12.64568,28.46008,335.29,1.23,1.1,2022-08-16,1142,A,86,6.1NRT,303.42,34.89,D
-12.73958,27.76781,324.42,1.35,1.15,2022-08-16,1142,A,75,6.1NRT,305.14,16.68,D
-12.88868,26.64719,319.28,1.62,1.25,2022-08-16,1142,A,66,6.1NRT,301.02,21.76,D
-13.08277,25.14235,324.7,2.12,1.42,2022-08-16,1142,A,63,6.1NRT,308.86,32.96,D
-13.08521,25.123,321.77,2.13,1.42,2022-08-16,1142,A,44,6.1NRT,307.26,23.28,D
-12.03148,32.716,325.95,1.06,1.03,2022-08-16,1142,A,55,6.1NRT,306.17,14.17,D
-12.16748,31.78867,327.51,1.01,1,2022-08-16,1142,A,72,6.1NRT,305.35,16.52,D
-12.37344,30.35099,338.38,1.02,1.01,2022-08-16,1142,A,88,6.1NRT,307.41,31.62,D
-12.37476,30.34166,330.9,1.02,1.01,2022-08-16,1142,A,82,6.1NRT,307.33,19.81,D
-12.45347,29.78145,333.79,1.06,1.03,2022-08-16,1142,A,84,6.1NRT,306.15,25.46,D
-12.69995,27.9847,334.8,1.31,1.14,2022-08-16,1142,A,85,6.1NRT,307.95,34.86,D
-12.85075,26.84972,335.47,1.57,1.23,2022-08-16,1142,A,63,6.1NRT,305.96,42.7,D
-12.85263,26.83542,377.9,1.57,1.24,2022-08-16,1142,A,100,6.1NRT,305.93,257.39,D
-12.8545,26.82112,333.09,1.58,1.24,2022-08-16,1142,A,67,6.1NRT,300.77,45.88,D
-12.87743,26.64575,330.9,1.62,1.25,2022-08-16,1142,A,82,6.1NRT,301.15,46.75,D
-12.91503,26.35648,321.1,1.71,1.28,2022-08-16,1142,A,70,6.1NRT,302.21,26.64,D
-12.93749,26.18274,314.41,1.76,1.3,2022-08-16,1142,A,29,6.1NRT,302.22,12.86,D
-12.93958,26.16651,329.73,1.77,1.3,2022-08-16,1142,A,81,6.1NRT,302.1,48.6,D
-13.01344,25.58923,316.66,1.96,1.37,2022-08-16,1142,A,55,6.1NRT,303.69,18.4,D
-13.01573,25.5712,355.45,1.96,1.37,2022-08-16,1142,A,97,6.1NRT,307.36,178.81,D
-13.01804,25.55305,328.27,1.97,1.37,2022-08-16,1142,A,79,6.1NRT,304.74,49.26,D
-13.45524,21.92321,317.73,3.82,1.83,2022-08-16,1142,A,44,6.1NRT,305.14,42.92,D
-13.45924,21.88806,317.65,3.85,1.83,2022-08-16,1142,A,42,6.1NRT,304.93,39.89,D
-12.02228,32.71458,334.67,1.06,1.03,2022-08-16,1142,A,83,6.1NRT,307.05,24.72,D
-12.36439,30.34965,330.35,1.02,1.01,2022-08-16,1142,A,82,6.1NRT,304.44,20.02,D
-12.36571,30.34031,334.35,1.02,1.01,2022-08-16,1142,A,85,6.1NRT,304.83,24.88,D
-12.38153,30.22801,320.66,1.03,1.01,2022-08-16,1142,A,53,6.1NRT,307.34,6.8,D
-12.73725,27.62717,312.71,1.38,1.16,2022-08-16,1142,A,14,6.1NRT,299.16,7.37,D
-12.92789,26.16499,323.3,1.77,1.3,2022-08-16,1142,A,73,6.1NRT,302.04,32.22,D
-13.00347,25.56958,331.84,1.96,1.37,2022-08-16,1142,A,83,6.1NRT,306.13,61.55,D
-12.36455,30.28291,338.58,1.03,1.01,2022-08-16,1142,A,88,6.1NRT,306.3,30.62,D
-12.66379,28.1004,323.19,1.29,1.13,2022-08-16,1142,A,65,6.1NRT,305.69,12.65,D
-12.82862,26.8468,345.61,1.57,1.23,2022-08-16,1142,A,92,6.1NRT,306.92,70.32,D
-12.83048,26.83242,363.81,1.57,1.24,2022-08-16,1142,A,100,6.1NRT,307.84,159.98,D
-12.90404,26.25918,324.76,1.74,1.29,2022-08-16,1142,A,75,6.1NRT,302.21,34.22,D
-13.01633,25.36632,317.19,2.04,1.39,2022-08-16,1142,A,33,6.1NRT,304.27,15.33,D
-12.00531,32.70214,331.35,1.06,1.03,2022-08-16,1142,A,83,6.1NRT,310.21,18.91,D
-12.81754,26.84542,336.95,1.57,1.23,2022-08-16,1142,A,73,6.1NRT,307.5,42.07,D
-12.81939,26.83105,371.45,1.57,1.24,2022-08-16,1142,A,100,6.1NRT,308.5,207.34,D
-12.8475,26.61151,314.83,1.63,1.26,2022-08-16,1142,A,49,6.1NRT,304.05,14.37,D
-12.86098,26.50575,316.23,1.66,1.27,2022-08-16,1142,A,57,6.1NRT,302.52,16.47,D
-12.61598,28.30606,333.37,1.25,1.11,2022-08-16,1142,A,69,6.1NRT,304.76,32.04,D
-13.03596,24.99611,351.14,2.18,1.43,2022-08-16,1142,A,95,6.1NRT,310.08,168,D
-13.03839,24.97597,329.73,2.19,1.43,2022-08-16,1142,A,73,6.1NRT,307.01,57.45,D
-12.25527,30.86076,321.84,1,1,2022-08-16,1142,A,67,6.1NRT,302.18,11.33,D
-12.25657,30.85162,322.48,1,1,2022-08-16,1142,A,72,6.1NRT,302.33,12.5,D
-12.89322,26.06153,320.44,1.8,1.31,2022-08-16,1142,A,69,6.1NRT,302.6,22.56,D
-12.91807,25.86015,318.64,1.86,1.33,2022-08-16,1142,A,65,6.1NRT,304.47,22.02,D
-12.33352,30.24009,322.08,1.03,1.01,2022-08-16,1142,A,37,6.1NRT,309.35,8.46,D
-12.56198,28.56122,320.95,1.21,1.09,2022-08-16,1142,A,43,6.1NRT,300.64,14.17,D
-12.56345,28.55016,331.25,1.21,1.09,2022-08-16,1142,A,81,6.1NRT,301.67,29.6,D
-11.93048,32.94854,331.25,1.08,1.04,2022-08-16,1142,A,82,6.1NRT,304.83,24.31,D
-12.42646,29.49767,335.74,1.09,1.04,2022-08-16,1142,A,70,6.1NRT,308.49,29.31,D
-12.55365,28.54878,323.4,1.21,1.09,2022-08-16,1142,A,41,6.1NRT,302.68,16.21,D
-13.03586,24.66222,323.15,2.31,1.47,2022-08-16,1142,A,73,6.1NRT,304.12,51.14,D
-13.4429,20.91686,321.09,4.57,1.96,2022-08-16,1142,A,70,6.1NRT,302.3,115.86,D
-13.44712,20.8751,316.86,4.61,1.97,2022-08-16,1142,A,60,6.1NRT,300.66,81.31,D
-12.27636,30.51669,320.91,1.02,1.01,2022-08-16,1142,A,57,6.1NRT,307.94,10.17,D
-12.27766,30.50745,324.53,1.02,1.01,2022-08-16,1142,A,75,6.1NRT,306.41,14.18,D
-12.27896,30.4982,326.49,1.02,1.01,2022-08-16,1142,A,72,6.1NRT,304.72,16.15,D
-12.59569,28.15031,318.69,1.28,1.12,2022-08-16,1142,A,51,6.1NRT,305.44,9.05,D
-12.72893,27.105,313.62,1.5,1.21,2022-08-16,1142,A,37,6.1NRT,299.99,10.84,D
-12.77835,26.70778,313.92,1.6,1.25,2022-08-16,1142,A,13,6.1NRT,302.54,10.9,D
-12.79672,26.5587,319.88,1.65,1.26,2022-08-16,1142,A,39,6.1NRT,301.8,16.36,D
-12.79858,26.54358,367.7,1.65,1.26,2022-08-16,1142,A,100,6.1NRT,305.99,209.11,D
-11.90601,33.00945,320.81,1.09,1.04,2022-08-16,1142,A,44,6.1NRT,306.42,10.23,D
-11.90748,32.99959,347.38,1.09,1.04,2022-08-16,1142,A,93,6.1NRT,309.53,54.43,D
-12.26612,30.52841,328.73,1.01,1.01,2022-08-16,1142,A,79,6.1NRT,306.89,17.71,D
-12.26875,30.50991,337.08,1.02,1.01,2022-08-16,1142,A,87,6.1NRT,306.32,28.88,D
-12.27006,30.50068,340.1,1.02,1.01,2022-08-16,1142,A,89,6.1NRT,312.04,33.62,D
-12.27137,30.49143,333,1.02,1.01,2022-08-16,1142,A,83,6.1NRT,307.91,21.99,D
-12.27268,30.48217,328.79,1.02,1.01,2022-08-16,1142,A,56,6.1NRT,304.15,15.54,D
-12.59736,28.14514,318.92,1.28,1.12,2022-08-16,1142,A,36,6.1NRT,305.7,8.4,D
-12.25973,30.50858,344.91,1.02,1.01,2022-08-16,1142,A,92,6.1NRT,303.6,43.07,D
-12.26104,30.49933,392.23,1.02,1.01,2022-08-16,1142,A,100,6.1NRT,311.95,204.77,D
-12.26235,30.49009,351.65,1.02,1.01,2022-08-16,1142,A,96,6.1NRT,311.33,57.28,D
-12.26367,30.48083,367.97,1.02,1.01,2022-08-16,1142,A,100,6.1NRT,312.54,101.47,D
-12.26498,30.47156,404.22,1.02,1.01,2022-08-16,1142,A,100,6.1NRT,315.32,276.78,D
-12.26629,30.4623,322.01,1.02,1.01,2022-08-16,1142,A,47,6.1NRT,303.36,11.23,D
-12.54096,28.48527,318.96,1.22,1.1,2022-08-16,1142,A,40,6.1NRT,299.71,11.67,D
-12.54854,28.42961,313.87,1.23,1.1,2022-08-16,1142,A,28,6.1NRT,300.98,7.26,D
-12.55006,28.41841,320.86,1.23,1.1,2022-08-16,1142,A,69,6.1NRT,303.94,15.37,D
-12.72687,27.0994,313.13,1.5,1.21,2022-08-16,1142,A,40,6.1NRT,299.8,10.01,D
-12.79847,26.55384,343.31,1.65,1.26,2022-08-16,1142,A,91,6.1NRT,303.23,82.24,D
-12.80043,26.53875,354.24,1.65,1.26,2022-08-16,1142,A,97,6.1NRT,304.82,130.56,D
-13.03711,24.67891,317.49,2.3,1.47,2022-08-16,1142,A,64,6.1NRT,302.61,32.52,D
-13.03972,24.65786,318.8,2.31,1.47,2022-08-16,1142,A,67,6.1NRT,304,36.88,D
-11.87702,33.07597,319.87,1.1,1.04,2022-08-16,1142,A,17,6.1NRT,305.11,7.57,D
-12.25334,30.48874,325.62,1.02,1.01,2022-08-16,1142,A,76,6.1NRT,304.65,15.58,D
-12.25465,30.47948,381.59,1.02,1.01,2022-08-16,1142,A,100,6.1NRT,310.36,154.84,D
-12.25596,30.47023,379.94,1.02,1.01,2022-08-16,1142,A,100,6.1NRT,308.03,148.51,D
-12.25727,30.46097,328.1,1.02,1.01,2022-08-16,1142,A,79,6.1NRT,300.84,19.14,D
-12.2809,30.29357,349.12,1.03,1.01,2022-08-16,1142,A,94,6.1NRT,310.89,49.67,D
-12.28222,30.28423,345.91,1.03,1.01,2022-08-16,1142,A,93,6.1NRT,308.96,42.59,D
-12.5993,27.97808,318.71,1.31,1.13,2022-08-16,1142,A,57,6.1NRT,305.51,9.02,D
-12.78131,26.59747,324.69,1.63,1.26,2022-08-16,1142,A,73,6.1NRT,305.34,29.46,D
-12.78912,26.53716,320.8,1.65,1.26,2022-08-16,1142,A,70,6.1NRT,304.13,20.94,D
-12.86865,25.91759,315.32,1.84,1.33,2022-08-16,1142,A,51,6.1NRT,302.88,12.65,D
-12.27316,30.2829,344.63,1.03,1.01,2022-08-16,1142,A,86,6.1NRT,310.08,40.27,D
-12.27448,30.27354,334.39,1.03,1.01,2022-08-16,1142,A,55,6.1NRT,307.16,24.18,D
-13.44311,20.91342,322.17,4.57,1.96,2022-08-16,1142,A,73,6.1NRT,302.31,124.22,D
-13.4476,20.87167,314.98,4.61,1.97,2022-08-16,1142,A,57,6.1NRT,300.63,65.57,D
-12.26279,30.29089,333.98,1.03,1.01,2022-08-16,1142,A,46,6.1NRT,306.65,23.05,D
-12.41914,29.16253,336.35,1.12,1.06,2022-08-16,1142,A,86,6.1NRT,301.75,36.63,D
-12.5727,28.02261,325.22,1.3,1.13,2022-08-16,1142,A,76,6.1NRT,305.81,18.19,D
